kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,anchor_reproj_mean,anchor_reproj_std,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,prior_reproj_mean,prior_reproj_std,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
4000,4000,4000,1087,0.27175,780,0.7175712971481141,1087,672,0.6182152713891444,445661.53983244486,5696606.905503921,474.2529304455107,-0.46925346850184724,0.1910769697278738,-0.16580124394243967,122.79129568824868,-2.5717365058127504,4.3382315092880965,-1.5247257072133493,-0.019985582415245062,6.069699267014386,1.4948893,0.7219596,672,0.6182152713891444,445661.53983244486,5696606.905503921,474.2529304455019,-0.46925346850184724,0.1910769697278738,-0.1658012439512504,122.79129568824025,-2.57173650632741,4.338231509682581,-1.5247257072217621,-0.019985582929905377,6.069699267408879,1.4948893,0.7219596,445662.00908591336,5696606.7144269515,474.4187316894531,124.31602139546202,-2.5517509233975124,-1.7314677577262871,513,frame_000513.png
4000,4000,4000,1113,0.27825,839,0.7538185085354897,1113,672,0.6037735849056604,445661.5193055858,5696606.890972655,474.245493454865,-0.4820882576168515,0.19109081383794546,-0.17845674044747284,122.82106329344364,-2.3972496368063627,4.266425479982005,-1.559791584572082,0.046031813916499686,5.914935984886199,1.5117468,0.7196938,672,0.6037735849056604,445661.5193055858,5696606.890972655,474.2454934548597,-0.4820882576168515,0.19109081383794546,-0.17845674045281612,122.82106329343746,-2.3972496370695113,4.266425480156602,-1.5597915845782495,0.04603181365334308,5.914935985060794,1.5117468,0.7196938,445662.00139384344,5696606.699881841,474.4239501953125,124.38085487801573,-2.443281450722849,-1.6485105049041817,514,frame_000514.png
4000,4000,4000,1102,0.2755,721,0.6542649727767695,1102,725,0.6578947368421053,445661.6297272256,5696606.911921855,474.26410320649995,-0.3665627970476635,0.22791435196995735,-0.16765948881254644,123.10741718891767,-2.176966622500262,3.0362469245208334,-1.5454426591529113,-0.1133782920293811,4.203877260284742,1.5180371,0.73248065,725,0.6578947368421053,445661.62972722534,5696606.911921854,474.26410320653366,-0.3665627972804941,0.22791435103863478,-0.1676594887788383,123.10741718887917,-2.1769666229635933,3.0362469265765197,-1.5454426591914228,-0.11337829249271181,4.203877262340427,1.5180371,0.73248065,445661.9962900226,5696606.684007503,474.4317626953125,124.65285984807059,-2.0635883304708926,-1.1676303357639084,515,frame_000515.png
4000,4000,4000,1201,0.30025,719,0.5986677768526228,1201,745,0.6203164029975021,445661.5190736539,5696606.907001349,474.26889561622903,-0.47814561933046207,0.2556597664952278,-0.16405726463034398,122.91163050906111,-1.9430771054112554,3.9884687630193274,-1.5317668360626158,0.2995235487151433,5.551013209447746,1.494156,0.72732747,745,0.6203164029975021,445661.5190736534,5696606.907001349,474.2688956162091,-0.478145619854331,0.2556597664952278,-0.16405726465029602,122.9116305091131,-1.9430771030809206,3.988468765068217,-1.5317668360106609,0.2995235510454677,5.551013211496638,1.494156,0.72732747,445661.99721927324,5696606.651341583,474.4329528808594,124.44339734512374,-2.2426006541263863,-1.5625444464284155,516,frame_000516.png
4000,4000,4000,1015,0.25375,793,0.7812807881773399,1015,623,0.6137931034482759,445661.60834620206,5696606.779874836,474.26941024208793,-0.39454422431299463,0.14350761380046606,-0.16921890830269604,122.93768822584417,-3.2005395738239053,6.246381252540746,-1.5920951049483847,-0.9180123992013876,9.599859334887299,1.4773309,0.73241967,623,0.6137931034482759,445661.60834620177,5696606.779874827,474.26941024096095,-0.39454422460403293,0.14350760448724031,-0.16921890942967366,122.93768822596603,-3.200539617538651,6.246381282811268,-1.5920951048265124,-0.9180124429161367,9.59985936515784,1.4773309,0.73241967,445662.0028904264,5696606.636367222,474.4386291503906,124.52978333079254,-2.2825271746225124,-3.3534780823465655,517,frame_000517.png
4000,4000,4000,1047,0.26175,723,0.6905444126074498,1047,621,0.5931232091690545,445661.54724857706,5696606.802425884,474.2436597413971,-0.46233694546390325,0.17881654016673565,-0.19890617657171106,122.50005229547533,-1.8726093830615766,5.660729375177212,-1.5513901553720757,-0.18302009893926652,8.726473993578281,1.5052241,0.70662695,621,0.5931232091690545,445661.5472485765,5696606.802425885,474.24365974131433,-0.46233694604597986,0.17881654109805822,-0.19890617665447508,122.50005229550774,-1.8726093796500396,5.660729377270897,-1.5513901553396465,-0.18302009552772347,8.726473995671967,1.5052241,0.70662695,445662.0095855225,5696606.623609344,474.4425659179688,124.05144245084739,-1.6895892841223181,-3.0657446184010637,518,frame_000518.png
4000,4000,4000,1134,0.2835,769,0.6781305114638448,1134,710,0.6261022927689595,445661.62372302637,5696606.766412602,474.2591642747904,-0.39028157520806417,0.16039365343749523,-0.1810517896627175,122.26481313184053,-3.7533916444494553,4.267045372778888,-1.526751003666078,-0.41774912941991715,6.160568526406621,1.5732484,0.73198646,710,0.6261022927689595,445661.62372302625,5696606.766412602,474.25916427474044,-0.3902815753244795,0.16039365343749523,-0.18105178971268288,122.26481313178876,-3.753391646313841,4.2670453748261465,-1.526751003717834,-0.417749131284296,6.160568528453865,1.5732484,0.73198646,445662.0140046016,5696606.606018948,474.4402160644531,123.7915641355066,-3.335642515029551,-1.8935231536277244,519,frame_000519.png
4000,4000,4000,1162,0.2905,737,0.6342512908777969,1162,720,0.6196213425129088,445661.6700089917,5696606.819004129,474.2675696122755,-0.3496184722171165,0.24407468736171722,-0.15409176467761654,122.1654367318154,-5.578002705267625,3.483470943103728,-1.6700228584913646,0.5053801645620695,4.505098355482687,1.4366723,0.7154192,720,0.6196213425129088,445661.6700089917,5696606.819004129,474.26756961227477,-0.3496184722171165,0.24407468736171722,-0.1540917646783555,122.16543673181393,-5.578002705278725,3.4834709430689115,-1.6700228584928425,0.5053801645509566,4.5050983554478705,1.4366723,0.7154192,445662.01962746395,5696606.574929441,474.4216613769531,123.83545959030677,-6.0833828698296895,-1.02162741237897,520,frame_000520.png
4000,4000,4000,1033,0.25825,749,0.7250726040658277,1033,590,0.5711519845111326,445661.8280476186,5696606.602560059,474.2231375659698,-0.3227532668970525,0.08612643368542194,-0.12934046137394262,123.10468969609907,-7.27293560475568,5.55060886674588,-1.3673820414572901,-0.8874264469297373,8.786790814634998,1.5280917,0.71181047,590,0.5711519845111326,445661.8280476186,5696606.602560059,474.22313756589915,-0.3227532668970525,0.08612643368542194,-0.129340461444599,123.10468969617853,-7.272935606683565,5.550608868085199,-1.3673820413778515,-0.8874264488576387,8.786790815974314,1.5280917,0.71181047,445662.1508008855,5696606.5164336255,474.35247802734375,124.47207173755638,-6.385509157825941,-3.23618194788912,521,frame_000521.png
4000,4000,4000,1015,0.25375,646,0.6364532019704433,1015,663,0.6532019704433497,445661.99203197093,5696606.575677874,474.25975367617445,-0.36655501753557473,0.1721627777442336,-0.16083958554435185,122.44375216955949,-2.7222856905570927,7.675084120236138,-1.4967613308275247,-0.34480473323037586,13.067226054879285,1.5437877,0.71196586,663,0.6532019704433497,445661.99203197035,5696606.5756778745,474.2597536761234,-0.36655501811765134,0.17216277867555618,-0.16083958559539724,122.44375216955882,-2.722285687263456,7.675084122127568,-1.4967613308281784,-0.34480472993672606,13.067226056770693,1.5437877,0.71196586,445662.35858698847,5696606.403515096,474.4205932617188,123.94051350038701,-2.377480957326722,-5.392141934643135,522,frame_000522.png
4000,4000,4000,953,0.23825,681,0.7145855194123819,953,608,0.6379853095487933,445662.22253525676,5696606.538885346,474.2871232783037,-0.32901548489462584,0.23535819351673126,-0.17286817677444333,122.76891800543162,-0.40721716961722176,8.412930604409066,-1.4547794326549024,0.12789339112788412,15.043163051044758,1.482747,0.7074436,608,0.6379853095487933,445662.2225352567,5696606.538885346,474.28712327829203,-0.3290154849528335,0.23535819351673126,-0.17286817678609623,122.76891800542296,-0.40721716990326495,8.412930604905691,-1.4547794326635426,0.12789339084184803,15.043163051541399,1.482747,0.7074436,445662.55155074166,5696606.303527152,474.4599914550781,124.22369743808652,-0.5351105607451163,-6.6302324466357065,523,frame_000523.png
4000,4000,4000,1115,0.27875,776,0.6959641255605381,1115,715,0.6412556053811659,445662.1365099458,5696606.911461421,474.25708110821796,-0.4635676901671104,0.29604271333664656,-0.17288104998516474,122.36212498726755,1.0770857943922905,7.833044625273486,-1.5227544510060227,-0.023939546841944548,13.235092144638031,1.5204027,0.7382501,715,0.6412556053811659,445662.1365099458,5696606.911461421,474.2570811082103,-0.4635676901671104,0.29604271333664656,-0.1728810499928386,122.36212498724446,1.0770857939484038,7.833044625715365,-1.5227544510291295,-0.023939547285834806,13.235092145079904,1.5204027,0.7382501,445662.60007763596,5696606.615418708,474.4299621582031,123.88487943827357,1.10102534123423,-5.4020475193645305,524,frame_000524.png
4000,4000,4000,1052,0.263,682,0.6482889733840305,1052,660,0.6273764258555133,445662.03995236324,5696607.012827948,474.28900587054096,-0.45699090766720474,0.22317763790488243,-0.1408342173496635,123.13986511078295,-8.74421443576699,7.25843745144983,-1.5311240840728146,-0.36507037140731313,12.092511988659709,1.5225112,0.7214589,660,0.6273764258555133,445662.03995236324,5696607.012827949,474.2890058705538,-0.45699090766720474,0.223177638836205,-0.1408342173368169,123.1398651107693,-8.7442144353077,7.258437451141397,-1.531124084086457,-0.3650703709480183,12.092511988351276,1.5225112,0.7214589,445662.4969432709,5696606.78965031,474.4298400878906,124.67098919485576,-8.379144064359682,-4.834074537209878,525,frame_000525.png
4000,4000,4000,1060,0.265,625,0.589622641509434,1060,678,0.6396226415094339,445661.98363931564,5696607.175070269,474.29238795465847,-0.420492731500417,0.2575850896537304,-0.11978245549778421,122.49085197412522,-7.270495894702106,5.59751325285504,-1.7946809899547702,-0.5443159136581244,9.116805399914938,1.4619219,0.72155577,678,0.6396226415094339,445661.98363931593,5696607.17507027,474.2923879546483,-0.4204927312093787,0.25758509058505297,-0.11978245550795918,122.49085197402563,-7.2704958949488345,5.597513251265607,-1.7946809900543599,-0.5443159139048817,9.11680539832551,1.4619219,0.72155577,445662.40413204714,5696606.917485179,474.41217041015625,124.28553296408,-6.726179981043967,-3.519292147059904,526,frame_000526.png
4000,4000,4000,1048,0.262,802,0.7652671755725191,1048,652,0.6221374045801527,445661.9683727995,5696607.128074603,474.281892190256,-0.4229379177559167,0.1896662237122655,-0.14047109099402633,122.52114241000706,-6.4343608203053355,7.0258144201577135,-1.6427738854317795,-0.5318185663118982,11.732401434757321,1.5019788,0.69491255,652,0.6221374045801527,445661.9683727995,5696607.128074602,474.28189218999825,-0.4229379177559167,0.18966622278094292,-0.1404710912517544,122.52114241004637,-6.434360828453632,7.025814425185727,-1.6427738853924438,-0.5318185744601749,11.732401439785349,1.5019788,0.69491255,445662.39131071727,5696606.938408379,474.42236328125,124.16391629543882,-5.902542253993449,-4.706587014599609,527,frame_000527.png
4000,4000,4000,1017,0.25425,698,0.6863323500491643,1017,618,0.6076696165191741,445661.8652191742,5696607.083689033,474.3017914227782,-0.5255559245124459,0.06349554564803839,-0.14327693659680563,144.6555195555581,-2.6192657403165587,8.37682070444912,-2.7941331241175362,-0.2892631634979068,14.358288442521314,1.5653694,0.74103165,618,0.6076696165191741,445661.86521917465,5696607.083689029,474.301791422475,-0.5255559240467846,0.06349554192274809,-0.14327693690000842,144.65551955495124,-2.619265753749155,8.37682071811723,-2.7941331247243966,-0.2892631769305183,14.358288456189399,1.5653694,0.74103165,445662.3907750987,5696607.020193487,474.445068359375,147.44965267967564,-2.3300025768186416,-5.981467738072179,528,frame_000528.png
4000,4000,4000,1203,0.30075,869,0.7223607647547797,1203,804,0.6683291770573566,445661.7658878187,5696606.996130255,474.30078208772096,-0.5068447210942395,-0.2271930342540145,-0.2062369552478458,-178.7486741069546,4.5925513820799875,9.845714860484055,-1.813144345382426,-0.20011590309781013,17.1675295585527,1.4858972,0.69472635,804,0.6683291770573566,445661.7658878187,5696606.996130255,474.30078208772096,-0.5068447210942395,-0.2271930342540145,-0.2062369552478458,-178.7486741069546,4.592551382080047,9.845714860483685,-1.813144345382426,-0.2001159030977533,17.16752955855233,1.4858972,0.69472635,445662.2727325398,5696607.223323289,474.5070190429688,-176.93552976157218,4.792667285177786,-7.321814698068636,529,frame_000529.png
4000,4000,4000,1036,0.259,815,0.7866795366795367,1036,703,0.6785714285714286,445661.53807968815,5696606.828734071,474.29245560218305,-0.4179234147304669,-0.3009811518713832,-0.26449019859825285,-171.69974428848948,8.613814689390761,4.328974486636,-1.9456118078007592,0.9973772359995507,6.23770922998898,1.4429121,0.7363705,703,0.6785714285714286,445661.53807969176,5696606.828734076,474.2924556033143,-0.4179234111215919,-0.3009811472147703,-0.26449019746701197,-171.69974428403228,8.61381466476111,4.328974463324374,-1.945611803343553,0.9973772113698942,6.237709206677351,1.4429121,0.73637056,445661.9560031029,5696607.129715223,474.5569458007813,-169.75413248068872,7.616437453391206,-1.9087347433529713,530,frame_000530.png
4000,4000,4000,1102,0.2755,785,0.7123411978221416,1102,730,0.662431941923775,445661.0844962582,5696606.662164292,474.2983989578544,-0.5371001973981038,-0.3197978502139449,-0.2170124190987508,-171.0876679293654,6.067109290259616,5.634332916433275,-1.7244223821648177,0.15962877780887652,9.217833978589368,1.5229188,0.73874915,730,0.662431941923775,445661.0844962581,5696606.662164292,474.2983989578474,-0.5371001974563114,-0.3197978502139449,-0.21701241910574254,-171.08766792941557,6.067109290755587,5.634332916623975,-1.724422382214982,0.15962877830483535,9.217833978780078,1.5229188,0.73874915,445661.6215964556,5696606.9819621425,474.5154113769531,-169.3632455472006,5.907480512450752,-3.5835010621561048,531,frame_000531.png
4000,4000,4000,1111,0.27775,823,0.7407740774077408,1111,701,0.630963096309631,445660.7954595429,5696606.57088199,474.2710826912242,-0.4262602003291249,-0.30490273609757423,-0.2476551017446127,-171.21869694083694,6.698243084388019,6.856249753814673,-1.6987926875145263,0.12828838571974188,11.404182136192162,1.471049,0.72481954,701,0.630963096309631,445660.7954595429,5696606.57088199,474.27108269122454,-0.4262602003291249,-0.30490273609757423,-0.24765510174427163,-171.21869694084086,6.698243084331756,6.856249753867109,-1.6987926875184485,0.1282883856634669,11.4041821362446,1.471049,0.72481954,445661.2217197432,5696606.875784726,474.5187377929688,-169.5199042533224,6.569954698668286,-4.547932382377494,532,frame_000532.png
4000,4000,4000,1215,0.30375,900,0.7407407407407407,1215,752,0.6189300411522634,445660.5200434263,5696606.52196752,474.2737974099392,-0.47500166337704286,-0.32189010828733444,-0.23279438693577958,-171.2785042363357,6.389752120056318,7.371800633533493,-1.7751220076779077,0.0638729921090544,12.397292652694915,1.5313137,0.7447471,752,0.6189300411522634,445660.5200434263,5696606.52196752,474.2737974099388,-0.47500166337704286,-0.32189010828733444,-0.2327943869361775,-171.27850423633654,6.38975212006729,7.371800633537313,-1.7751220076787604,0.06387299212002517,12.397292652698752,1.5313137,0.7447471,445660.9950450897,5696606.843857628,474.506591796875,-169.50338222865778,6.325879127947264,-5.025492019161435,533,frame_000533.png
4000,4000,4000,1137,0.28425,862,0.7581354441512753,1137,712,0.6262093227792436,445660.18794117443,5696606.5139211835,474.272623764037,-0.56133508781204,-0.3023045277222991,-0.23058058166611772,-171.193184618622,6.143745506977755,8.10338890849574,-1.646196577602467,0.10864789765750515,14.037217672468671,1.4818913,0.72264546,712,0.6262093227792436,445660.18794117443,5696606.5139211835,474.272623764037,-0.56133508781204,-0.3023045277222991,-0.23058058166611772,-171.19318461862247,6.143745506997416,8.103388908468538,-1.6461965776029217,0.10864789767714456,14.037217672441471,1.4818913,0.72264546,445660.74927626224,5696606.816225711,474.5032043457031,-169.54698804101955,6.035097609320262,-5.9338287639729295,534,frame_000534.png
4000,4000,4000,1248,0.312,776,0.6217948717948718,1248,854,0.6842948717948718,445659.86465483153,5696606.455442693,474.278068561744,-0.6156354295089841,-0.32869506534188986,-0.22650907497478556,-171.13074452266764,4.5532811409563845,8.007672162047776,-1.6628147664232529,-0.09062406985660232,13.66248124649573,1.507014,0.7271986,854,0.6842948717948718,445659.86465482926,5696606.455442692,474.2780685616272,-0.6156354317790829,-0.32869506627321243,-0.2265090750915988,-171.1307445232705,4.553281154697781,8.007672163929206,-1.6628147670261058,-0.09062405611518898,13.662481248377162,1.507014,0.7271986,445660.48029026104,5696606.784137758,474.5045776367188,-169.4679297562444,4.643905210812975,-5.654809084447956,535,frame_000535.png
