kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
8000,8001,30,21,0.7,21,1.0,21,13,0.6190476190476191,445651.33258600143,5696607.065623119,471.7164585564294,-4.026499341183808,1.3238258864730597,-2.7427394416174593,-169.7609837022505,5.797491474360111,-0.05266011650239462,-0.4108215611241235,2.5416188583893984,3.4937090099287786,13,0.6190476190476191,-10351102.456362411,10598873.160612963,17178469.496624354,-10796757.815447753,4902267.418815731,17177995.037426356,103.80763446539275,3.6988531068080053,-28.96652019837969,-86.84220339348087,0.44298049083730007,-25.42015107194854,445655.3590853426,5696605.741797232,474.4591979980469,-169.3501621411264,3.255872615970704,-3.5463691264311596,547,frame_000547.png
8001,8000,32,17,0.53125,17,1.0,17,11,0.6470588235294118,445649.6970164149,5696607.636109907,471.3853338367286,-5.168297545402311,1.9919351655989885,-3.0620843761620335,-168.63557772595834,16.00531266345392,-8.257752371606774,0.5262455714297403,13.082108064180517,-5.139739170027667,11,0.6470588235294118,2486935606.9316773,3523374061.9159107,5243145993.867292,2486489952.0663633,3517677456.271736,5243145519.419874,-61.425803442558426,-4.192145743037618,158.1127588830204,107.73601985482969,-7.115350342311018,161.2307720845995,445654.8653139603,5696605.644174742,474.4474182128906,-169.16182329738808,2.9232045992734017,-3.118013201579114,548,frame_000548.png
8000,8000,45,20,0.4444444444444444,20,1.0,20,13,0.65,445649.47738475143,5696607.094064675,471.2966414616103,-4.882428965822328,1.5436794003471732,-3.1590775325303184,-169.788496310232,13.410920961471268,-2.8249403067596393,-0.611327000714823,10.738075043633955,1.0670609002857816,13,0.65,-3225535044.784354,-357883142.26836795,-1128072911.45829,-3225980699.144168,-363579747.81875324,-1128073385.914009,-51.78591181498132,13.24469390869905,-174.24389661849173,117.39125749453586,10.571847990861727,-170.3518954114463,445654.35981371725,5696605.550385275,474.4557189941406,-169.17716930951718,2.672845917837322,-3.8920012070454253,549,frame_000549.png
8000,8000,31,20,0.6451612903225806,20,1.0,20,13,0.65,445648.8687374661,5696607.5649550455,471.3224217463049,-5.23068893305026,2.056605840101838,-3.1393092107264238,-169.2737278009583,13.902257012806382,-7.999899595546384,-0.6381019592752466,12.6112511661442,-3.358158240198236,13,0.65,-2012149373.9858248,21677396.799138095,-3999866951.0002556,-2012595028.0852513,15980791.290788889,-3999867425.4619865,112.46724777696333,-32.214324369637474,96.52277326286402,-78.89712638135359,-33.505330216299626,101.16451461821214,445654.09942639916,5696605.508349205,474.4617309570313,-168.63562584168307,1.2910058466621692,-4.6417413553481435,550,frame_000550.png
8000,8001,42,20,0.47619047619047616,20,1.0,20,12,0.6,445651.74208602594,5696606.853851447,471.27495504389674,-1.6163530591293238,1.439918925985694,-3.211891879931386,-168.21631998907048,-15.189960939949215,4.311048397720819,0.6509412397142569,-19.32941365613823,9.06273935871394,12,0.6,-50552515.888269484,-11188161.344160281,-21748294.36632421,-50998169.24670857,-16884766.758092802,-21748768.853171133,27.534015985176083,61.47713885767817,-67.26311412136054,-163.59872278603916,57.337686141489144,-62.511423160367414,445653.3584390851,5696605.413932521,474.4868469238281,-168.86726122878474,4.13945271618901,-4.751690960993132,551,frame_000551.png
8002,8000,34,21,0.6176470588235294,21,1.0,21,11,0.5238095238095238,445649.9456512646,5696607.234423079,471.5587732815117,-2.588264817080926,1.9549774620682001,-2.9209020114570876,-170.10579189536995,-5.621861050319598,-3.268830128066943,-1.1363719476507868,-11.26659045877409,0.3239383047133231,11,0.5238095238095238,140039.22808736132,5566241.179834882,-169023.15555584797,-305613.3058287204,-130364.09961073473,-169497.63523114094,-99.99424296863911,-63.34592003863662,170.56734930474528,68.97517697908006,-68.99064944709112,174.16011773752552,445652.5339160817,5696605.2794456165,474.4796752929688,-168.96941994771916,5.644729408454497,-3.592768432780277,552,frame_000552.png
8000,8000,35,18,0.5142857142857142,18,1.0,18,11,0.6111111111111112,445649.2940283159,5696606.994885215,471.5993589558339,-2.827637767419219,1.8032127618789673,-2.8864808879160933,-170.24557869236796,-3.0214440515318457,-1.8534224571932243,-1.170897131044029,-9.506160404543806,2.1376277430286734,11,0.6111111111111112,-3778509843.144709,1623698110.5679553,-421562323.2801895,-3778955495.266375,1618001505.3762827,-421562797.76602936,-115.946842638287,-57.41842293269074,-154.9293858975409,53.12783892303693,-63.90313928570268,-150.938335697319,445652.12166608335,5696605.191672453,474.48583984375,-169.07468156132393,6.484716353011948,-3.9910502002219017,553,frame_000553.png
8000,8001,36,21,0.5833333333333334,21,1.0,21,14,0.6666666666666666,445648.75300172094,5696607.441668118,471.6935163590455,-3.157804074638989,2.2854323955252767,-2.787074461267025,-170.70450715235359,-1.312926246308823,-6.5020894208411875,-1.7146501482740746,-7.618285932528323,-2.0947610017769875,14,0.6666666666666666,893332.9784017126,6111936.01737998,-126360.5261293074,447681.06759591703,415330.8611442568,-126835.00672012771,159.05483906265368,49.947465658477114,-176.90504657670826,-31.955303933266805,43.64210597225761,-172.49771815764404,445651.9108057956,5696605.156235723,474.4805908203125,-168.9898570040795,6.305359686219506,-4.407328419064205,554,frame_000554.png
8000,8000,32,20,0.625,20,1.0,20,17,0.85,445649.55307818315,5696606.203094619,471.47284489833424,-1.9150568661862053,1.1221608212217689,-3.0251409415095054,-169.48649783114948,-10.08625209858301,7.124371972522787,-0.07245348160435583,-16.339062874934683,11.86942555137395,17,0.85,3196713.7275419207,5950654.657478044,-478442.22178770555,2751062.259406871,254049.5765442457,-478916.7197735454,91.57985843596201,37.09934464766595,-154.5578895899204,-99.00609721449285,30.84653387131428,-149.81283601106924,445651.46813504933,5696605.080933798,474.49798583984375,-169.41404434954512,6.252810776351674,-4.745053578851154,555,frame_000555.png
8000,8000,34,22,0.6470588235294118,22,1.0,22,18,0.8181818181818182,445648.3659433787,5696606.0796577195,471.634865515879,-2.6305863191373646,1.0695847338065505,-2.852256066152279,-169.61802255451184,-4.74132070479603,5.766778173697868,-0.6718150599329249,-10.039243204904182,10.39712449706255,18,0.8181818181818182,242306881.86922148,17791908.41541271,-283306759.7511786,241861230.87269178,12095303.405339723,-283307234.2383002,-86.56258587631308,-0.18689427363381347,131.9308573655428,82.3836216182658,-5.484816773741983,136.56120368890748,445650.99652969785,5696605.010072986,474.4871215820313,-168.9462074945789,5.297922500108158,-4.630346323364691,556,frame_000556.png
8000,8000,22,15,0.6818181818181818,15,1.0,15,14,0.9333333333333333,445647.21715810004,5696605.89550642,471.70931554252337,-3.0493125235661864,1.017989668995142,-2.7675826508360046,-170.0000958330076,-0.8052757512916369,5.048397300250053,-0.9816597425741236,-5.3397454057553375,8.998925495661155,14,0.9333333333333333,27147262.208789486,8408344.076735154,4912924.833651028,26701611.942318864,2711739.1992184026,4912450.356752834,-73.09956364286211,26.638927279625573,16.636462963146744,95.9188724475714,22.10445762516187,20.58699115855785,445650.2664706236,5696604.877516751,474.4768981933594,-169.01843609043348,4.534469654463714,-3.950528195411092,557,frame_000557.png
8000,8000,27,18,0.6666666666666666,18,1.0,18,11,0.6111111111111112,445647.8614951794,5696606.611834941,471.77979889054626,-2.1535829235217534,1.7908545853570104,-2.7048507676568647,-170.07790913018758,-10.867627446107159,-0.5887701090143843,-0.6129000852156139,-15.009862670923042,2.9259209501274768,11,0.6111111111111112,375045795.391691,-1104565320.8368497,7084522225.832593,374600145.3766129,-1110261925.65783,7084521751.347943,155.41307651736375,-10.072742335786403,-0.5202817672970085,-35.12191443766426,-14.214977560602279,2.994409291844846,445650.01507810294,5696604.820980356,474.4846496582031,-169.46500904497196,4.142235224815872,-3.51469105914186,558,frame_000558.png
8000,8001,31,24,0.7741935483870968,24,1.0,24,17,0.7083333333333334,445647.03636307974,5696605.53503108,471.6330454826391,-2.7211724476655945,0.7738764714449644,-2.8396412849390344,-170.6797197378043,-6.103553439576198,7.571999981240666,-1.2789973231971032,-8.324699436170079,10.43533906229959,17,0.7083333333333334,2416027.771612777,1596515.7297050953,7121620.66418887,1970378.0140772494,-4100089.0314495135,7121146.191502103,20.00915880139065,37.52720977155909,-92.38721562178898,-170.59011878400213,35.306063774965196,-89.52387654073006,445649.7575355274,5696604.761154609,474.4726867675781,-169.4007224146072,2.221145996593888,-2.8633390810589283,559,frame_000559.png
8000,8001,30,26,0.8666666666666667,26,1.0,26,17,0.6538461538461539,445646.2395660929,5696607.127308234,471.69309780369565,-3.245740814541932,2.4173975279554725,-2.7636282705231565,-171.89864799685256,-3.6897784562299116,-8.251943538082521,-2.7627539998833868,-6.002703784920499,-4.395046181465091,17,0.6538461538461539,-1247803693.2025506,431558628.8797254,-304776481.0689557,-1248249342.6878576,425862024.1698147,-304776955.5256818,-82.35405598396378,-11.841225985197337,-153.646880988319,86.78183801300543,-14.154151313887922,-149.78998363170157,445649.48530690745,5696604.709910706,474.4567260742188,-169.13589399696917,2.312925328690592,-3.856897356617432,560,frame_000560.png
8000,8000,35,26,0.7428571428571429,26,1.0,26,19,0.7307692307692307,445645.2915009814,5696606.053904387,471.6768370200262,-3.686434786184691,1.4483425728976727,-2.7867555092706766,-171.3494805529195,3.981679525478228,0.2554067709487502,-1.9827791702161335,0.2123799747024293,3.8042838263377234,19,0.7307692307692307,-354083780.66082704,117984284.53531404,-566437064.3429835,-354529429.63876283,112287679.92975223,-566437538.806576,-71.50711176105729,1.9579994655816342,149.58966321004303,97.85958962164608,-1.8113000851941479,153.13854026543203,445648.97793576756,5696604.605561814,474.4635925292969,-169.36670138270335,3.769299550775789,-3.5488770553889872,561,frame_000561.png
8001,8000,42,31,0.7380952380952381,31,1.0,31,24,0.7741935483870968,445645.374298755,5696605.781529845,471.7274774425045,-3.358181463496294,1.2290363823994994,-2.741638768433006,-171.5024575652748,0.7002235325630491,3.2818251553560978,-2.044667442640815,-2.8585519855286634,7.174045431813994,24,0.7741935483870968,-492004679.6743157,-2289629123.5633984,-24318524936.956604,-492450328.4067959,-2295325728.115892,-24318525411.42572,-90.86974745596753,1.5934305877408266,179.3246268779626,78.58804266666647,-1.9653449303509092,-176.78315284557948,445648.7324802185,5696604.552493462,474.4691162109375,-169.45779012263398,3.558775518091723,-3.892220276457901,562,frame_000562.png
8000,8001,32,25,0.78125,25,1.0,25,17,0.68,445645.221387824,5696605.891647149,471.9309125302364,-3.265687632316258,1.3871623305603862,-2.5363115908573377,-171.36203820761904,-1.451184629491194,1.1149501136341293,-2.1155776732704794,-4.287839784367861,4.542293717131599,17,0.68,-1351299.2019131077,5274817.990016544,5460058.792598807,-1796947.688988564,-421786.5144682741,5459584.325374686,-19.495497176845703,-5.5488195553130115,162.91285318328775,149.75096335750288,-8.38547471018967,166.3401967867852,445648.4870754563,5696604.504484818,474.46722412109375,-169.24646053434856,2.8366551548766714,-3.427343603497476,563,frame_000563.png
8000,8000,31,21,0.6774193548387096,21,1.0,21,14,0.6666666666666666,445645.1670120488,5696606.58025946,471.89182228450017,-2.5801255633705296,2.236712950281799,-2.570946270187335,-171.010759498204,-8.26928405972317,-5.514278660845393,-1.73121807295189,-11.295201220374793,-1.859565610858482,14,0.6666666666666666,12242662093.914043,-655449658.9157556,1467438773.492407,12242216446.166906,-661146263.2593021,1467438299.0296385,-97.56560137280984,71.56484845532815,-146.86048729102595,71.7139400524423,68.5389312946765,-143.20577424103902,445647.7471376122,5696604.34354651,474.4627685546875,-169.27954142525212,3.025917160651633,-3.6547130499869165,564,frame_000564.png
8000,8000,20,14,0.7,14,1.0,14,9,0.6428571428571429,445645.2161634918,5696606.311712073,471.9474711559993,-2.2799306694651023,2.0189921176061034,-2.508797154547551,-170.92582124780284,-11.819019819910546,-3.4089187415025526,-1.662014771106925,-13.838763684635865,-0.20695209843586326,9,0.6428571428571429,572481.038592726,7035716.666501046,619508.0755808428,126833.54249856476,1339112.3737810906,619033.6193125322,-149.40533662483725,75.87464650648974,-172.81955111252338,19.858469851858672,73.8549026417644,-169.6175844694567,445647.49609416124,5696604.292719956,474.4562683105469,-169.26380647669592,2.019743864725326,-3.201966643066684,565,frame_000565.png
8000,8000,20,7,0.35,7,1.0,7,5,0.7142857142857143,445642.781476758,5696605.93616946,471.8896582458514,-3.4743895705323666,1.8680886253714561,-2.5364586975079533,-172.3422996512804,-0.334227610679458,-3.5995193771746155,-2.8763220523794075,-2.5639304233306746,-0.8558307467628197,5,0.7142857142857143,-4725006.184811412,1694170.0820388831,-5726753.212504899,-5170652.440677741,-4002433.986041952,-5727227.6386218425,134.45524632979206,-50.17316288378875,67.72548628189999,-56.07877607130695,-52.40286569643996,70.46917491231181,445646.25586632855,5696604.068080835,474.4261169433594,-169.465977598901,2.229702812651205,-2.7436886304118038,566,frame_000566.png
8001,8000,11,5,0.45454545454545453,5,1.0,5,5,1.0,445645.95154185384,5696612.093884837,467.889190936547,-0.04899198783095926,8.078407828696072,-6.5401608700936436,157.72402420787876,-50.10600594170094,-87.39228949866259,-33.203747729537554,-51.59566927343428,-84.72545838967682,5,1.0,445645.95154185384,5696612.093884837,467.889190936547,-0.04899198783095926,8.078407828696072,-6.5401608700936436,157.72402420787876,-50.10600594170094,-87.39228949866259,-33.203747729537554,-51.59566927343428,-84.72545838967682,445646.00053384167,5696604.015477008,474.4293518066406,-169.07222806258366,1.4896633317333507,-2.66683110898578,567,frame_000567.png
8000,8001,16,6,0.375,6,1.0,6,5,0.8333333333333334,445641.4803969581,5696605.6906552715,471.72865619164344,-4.272238979116082,1.7293048901483417,-2.704693417731562,-171.28379096216304,6.236722244101227,-4.7977363891683575,-2.457954281279086,4.75194169702516,-2.6458845804373254,5,0.8333333333333334,2501947.7291110605,4362402.813645722,17016371.276142664,2056301.9764751233,-1334201.147704659,17015896.842793055,49.81889442424819,38.03542745229232,-61.242546544762135,-141.3552688948679,36.55064690521624,-59.09069473603111,445645.75263593724,5696603.961350381,474.433349609375,-168.82583668088395,1.4847805470760764,-2.1518518087310277,568,frame_000568.png
8000,8003,15,4,0.26666666666666666,4,1.0,4,4,1.0,445645.5565666943,5696607.975891117,465.6385918304712,0.2707363373483531,4.12101726513356,-8.795642788669397,112.85122642710994,19.979274589972608,-105.98031143798762,-78.44528829789056,17.543905430293847,-103.34407902915378,4,1.0,445645.5565666943,5696607.975891117,465.6385918304712,0.2707363373483531,4.12101726513356,-8.795642788669397,112.85122642710994,19.979274589972608,-105.98031143798762,-78.44528829789056,17.543905430293847,-103.34407902915378,445645.28583035694,5696603.854873852,474.4342346191406,-168.7034852749995,2.4353691596787606,-2.636232408833843,569,frame_000569.png
8000,8001,13,4,0.3076923076923077,4,1.0,4,4,1.0,445638.4447231656,5696608.065472964,466.4674367799734,-6.623057876597159,4.263765819370747,-7.972260485651589,34.25013972688663,-61.99223300683827,45.3445856445993,-156.60579834211728,-65.08229954454977,47.34865868147875,4,1.0,445638.4447231656,5696608.065472964,466.4674367799734,-6.623057876597159,4.263765819370747,-7.972260485651589,34.25013972688663,-61.99223300683827,45.3445856445993,-156.60579834211728,-65.08229954454977,47.34865868147875,445645.0677810422,5696603.801707145,474.439697265625,-169.14406193099612,3.0900665377115,-2.0040730368794586,570,frame_000570.png
8000,8000,11,4,0.36363636363636365,4,1.0,4,4,1.0,445638.5983333394,5696610.241169467,465.86794744476356,-6.253689908015076,6.49224585108459,-8.565066471252067,35.18438700568993,30.42707392676095,84.13841386339341,-155.54226319329996,26.778247417367027,85.41988132025585,4,1.0,445638.5983333394,5696610.241169467,465.86794744476356,-6.253689908015076,6.49224585108459,-8.565066471252067,35.18438700568993,30.42707392676095,84.13841386339341,-155.54226319329996,26.778247417367027,85.41988132025585,445644.8520232474,5696603.748923616,474.4330139160156,-169.27334980101014,3.648826509393914,-1.281467456862447,571,frame_000571.png
